           R               Z        optimized_a            E_exact              E_itp             E_diff
73.7999999999999972 0.5000772943563293 0.2412021194254357 -0.5135502056536099 -0.5135502056680536 0.0000000000144438
73.9000000000000057 0.5000762604974398 0.2412122443943222 -0.5135318695040459 -0.5135318695076072 0.0000000000035613
74.0000000000000000 0.5000752404073032 0.2412221738711769 -0.5135135829131515 -0.5135135829341745 0.0000000000210230
74.0999999999999943 0.5000742339036345 0.2412321820605047 -0.5134953456802740 -0.5134953456789386 -0.0000000000013354
74.2000000000000028 0.5000732408065419 0.2412423688602923 -0.5134771576058428 -0.5134771576210461 0.0000000000152033
74.2999999999999972 0.5000722609384965 0.2412524602875285 -0.5134590184913619 -0.5134590184979752 0.0000000000066133
74.4000000000000057 0.5000712941243008 0.2412623551921200 -0.5134409281394025 -0.5134409281608167 0.0000000000214142
74.5000000000000000 0.5000703401910590 0.2412723268896665 -0.5134228863535956 -0.5134228863545816 0.0000000000009860
74.5999999999999943 0.5000693989681466 0.2412824768574599 -0.5134048929386257 -0.5134048929453597 0.0000000000067341
74.7000000000000028 0.5000684702871816 0.2412925320219769 -0.5133869477002228 -0.5133869476928300 -0.0000000000073928
74.7999999999999972 0.5000675539819945 0.2413023897671855 -0.5133690504451560 -0.5133690504556152 0.0000000000104592
74.9000000000000057 0.5000666498886006 0.2413123223825002 -0.5133512009812267 -0.5133512009765605 -0.0000000000046662
75.0000000000000000 0.5000657578451703 0.2413224329653006 -0.5133333991172607 -0.5133333991151499 -0.0000000000021109
75.0999999999999943 0.5000648776920023 0.2413324493706636 -0.5133156446631031 -0.5133156446753975 0.0000000000122944
75.2000000000000028 0.5000640092714951 0.2413422674628349 -0.5132979374296097 -0.5132979374362440 0.0000000000066342
75.2999999999999972 0.5000631524281202 0.2413521586017309 -0.5132802772286414 -0.5132802772581226 0.0000000000294812
75.4000000000000057 0.5000623070083948 0.2413622274587282 -0.5132626638730574 -0.5132626638537681 -0.0000000000192893
75.5000000000000000 0.5000614728608554 0.2413722028294910 -0.5132450971767084 -0.5132450971620353 -0.0000000000146732
75.5999999999999943 0.5000606498360314 0.2413819790206920 -0.5132275769544301 -0.5132275769557011 0.0000000000012710
75.7000000000000028 0.5000598377864190 0.2413918264658988 -0.5132101030220360 -0.5132101030478796 0.0000000000258437
75.7999999999999972 0.5000590365664562 0.2414018513976399 -0.5131926751963128 -0.5131926751824081 -0.0000000000139048
75.9000000000000057 0.5000582460324967 0.2414117835781859 -0.5131752932950120 -0.5131752933013664 0.0000000000063544
76.0000000000000000 0.5000574660427854 0.2414215157981357 -0.5131579571368449 -0.5131579571266331 -0.0000000000102117
76.0999999999999943 0.5000566964574340 0.2414313175298772 -0.5131406665414751 -0.5131406665417032 0.0000000000002282
76.2000000000000028 0.5000559371383958 0.2414412965155159 -0.5131234213295133 -0.5131234213262000 -0.0000000000033132
76.2999999999999972 0.5000551879494429 0.2414511835419853 -0.5131062213225107 -0.5131062213337734 0.0000000000112627
76.4000000000000057 0.5000544487561416 0.2414608698268884 -0.5130890663429530 -0.5130890663433835 0.0000000000004304
76.5000000000000000 0.5000537194258290 0.2414706239536533 -0.5130719562142539 -0.5130719562195928 0.0000000000053388
76.5999999999999943 0.5000529998275907 0.2414805551823126 -0.5130548907607492 -0.5130548907616850 0.0000000000009358
76.7000000000000028 0.5000522898322372 0.2414903952382401 -0.5130378698076915 -0.5130378698392806 0.0000000000315891
76.7999999999999972 0.5000515893122814 0.2415000338940424 -0.5130208931812423 -0.5130208931589255 -0.0000000000223168
76.9000000000000057 0.5000508981419174 0.2415097386647836 -0.5130039607084691 -0.5130039606956577 -0.0000000000128114
77.0000000000000000 0.5000502161969970 0.2415196204135136 -0.5129870722173362 -0.5129870722143425 -0.0000000000029937
77.1000000000000085 0.5000495433550095 0.2415294118435605 -0.5129702275367016 -0.5129702275351604 -0.0000000000015412
77.2000000000000028 0.5000488794950594 0.2415390011902453 -0.5129534264963098 -0.5129534264756633 -0.0000000000206465
77.2999999999999972 0.5000482244978456 0.2415486550360693 -0.5129366689267860 -0.5129366689130038 -0.0000000000137822
77.4000000000000057 0.5000475782456408 0.2415584857664281 -0.5129199546596312 -0.5129199546569352 -0.0000000000026961
77.5000000000000000 0.5000469406222705 0.2415682270469884 -0.5129032835272160 -0.5129032835089042 -0.0000000000183118
77.6000000000000085 0.5000463115130931 0.2415777656040111 -0.5128866553627753 -0.5128866553774987 0.0000000000147233
77.7000000000000028 0.5000456908049796 0.2415873670862408 -0.5128700700004022 -0.5128700699812798 -0.0000000000191224
77.7999999999999972 0.5000450783862942 0.2415971453518839 -0.5128535272750429 -0.5128535272768385 0.0000000000017957
77.9000000000000057 0.5000444741468743 0.2416068350935232 -0.5128370270224915 -0.5128370269864031 -0.0000000000360884
78.0000000000000000 0.5000438779780112 0.2416163215114711 -0.5128205690793837 -0.5128205690751129 -0.0000000000042708
78.1000000000000085 0.5000432897724321 0.2416258692875143 -0.5128041532831927 -0.5128041532972281 0.0000000000140353
78.2000000000000028 0.5000427094242800 0.2416355937866755 -0.5127877794722228 -0.5127877794852096 0.0000000000129868
78.2999999999999972 0.5000421368290958 0.2416452307185230 -0.5127714474856038 -0.5127714474780577 -0.0000000000075461
78.4000000000000057 0.5000415718838002 0.2416546637829014 -0.5127551571632867 -0.5127551571651174 0.0000000000018308
78.5000000000000000 0.5000410144866753 0.2416641566819268 -0.5127389083460385 -0.5127389083277978 -0.0000000000182407
78.6000000000000085 0.5000404645373466 0.2416738262247348 -0.5127227008754361 -0.5127227008605243 -0.0000000000149118
78.7000000000000028 0.5000399219367664 0.2416834091977199 -0.5127065345938621 -0.5127065345846016 -0.0000000000092605
78.7999999999999972 0.5000393865871950 0.2416927877861146 -0.5126904093444984 -0.5126904093453470 0.0000000000008487
78.9000000000000057 0.5000388583921849 0.2417022246648558 -0.5126743249713231 -0.5126743249545880 -0.0000000000167352
79.0000000000000000 0.5000383372565628 0.2417118382178799 -0.5126582813191031 -0.5126582813354899 0.0000000000163868
79.1000000000000085 0.5000378230864136 0.2417213661808874 -0.5126422782333916 -0.5126422782272227 -0.0000000000061688
79.2000000000000028 0.5000373157890640 0.2417306892520517 -0.5126263155605209 -0.5126263155732310 0.0000000000127102
79.2999999999999972 0.5000368152730653 0.2417400691826404 -0.5126103931475988 -0.5126103931176328 -0.0000000000299660
79.4000000000000057 0.5000363214481786 0.2417496257608280 -0.5125945108425035 -0.5125945108256320 -0.0000000000168715
79.5000000000000000 0.5000358342253579 0.2417590977491587 -0.5125786684938790 -0.5125786684927300 -0.0000000000011490
79.6000000000000085 0.5000353535167352 0.2417683644394256 -0.5125628659511288 -0.5125628659682412 0.0000000000171124
79.7000000000000028 0.5000348792356046 0.2417776864892279 -0.5125471030644132 -0.5125471030597725 -0.0000000000046407
79.7999999999999972 0.5000344112964074 0.2417871852310643 -0.5125313796846437 -0.5125313797012685 0.0000000000166248
79.9000000000000057 0.5000339496147163 0.2417966004534020 -0.5125156956634773 -0.5125156956454396 -0.0000000000180377
80.0000000000000000 0.5000334941072218 0.2418058099236654 -0.5125000508533137 -0.5125000508475261 -0.0000000000057876
80.1000000000000085 0.5000330446917165 0.2418150733185029 -0.5124844451072895 -0.5124844451258261 0.0000000000185366
80.2000000000000028 0.5000326012870810 0.2418245134824842 -0.5124688782792733 -0.5124688782746470 -0.0000000000046263
80.2999999999999972 0.5000321638132699 0.2418338711254382 -0.5124533502238625 -0.5124533502196266 -0.0000000000042359
80.4000000000000057 0.5000317321912968 0.2418430226686446 -0.5124378607963770 -0.5124378608073832 0.0000000000110062
80.5000000000000000 0.5000313063432217 0.2418522266925114 -0.5124224098528567 -0.5124224098804703 0.0000000000276136
80.6000000000000085 0.5000308861921361 0.2418616075749803 -0.5124069972500551 -0.5124069972516186 0.0000000000015635
80.7000000000000028 0.5000304716621501 0.2418709070114714 -0.5123916228454363 -0.5123916228414729 -0.0000000000039634
80.7999999999999972 0.5000300626783789 0.2418799999813390 -0.5123762864971697 -0.5123762864791108 -0.0000000000180589
80.9000000000000057 0.5000296591669294 0.2418891440725437 -0.5123609880641262 -0.5123609880826805 0.0000000000185543
81.0000000000000000 0.5000292610548875 0.2418984650125422 -0.5123457274058736 -0.5123457274024389 -0.0000000000034347
81.1000000000000085 0.5000288682703048 0.2419077056539722 -0.5123305043826724 -0.5123305043808118 -0.0000000000018605
81.2000000000000028 0.5000284807421863 0.2419167394814505 -0.5123153188554717 -0.5123153188653224 0.0000000000098508
81.2999999999999972 0.5000280984004777 0.2419258230815053 -0.5123001706859045 -0.5123001706815354 -0.0000000000043691
81.4000000000000057 0.5000277211760532 0.2419350835847872 -0.5122850597362839 -0.5122850597442403 0.0000000000079564
81.5000000000000000 0.5000273490007028 0.2419442649106198 -0.5122699858695988 -0.5122699858952605 0.0000000000256617
81.6000000000000085 0.5000269818071210 0.2419532391610965 -0.5122549489495094 -0.5122549489565372 0.0000000000070278
81.7000000000000028 0.5000266195288943 0.2419622617692999 -0.5122399488403445 -0.5122399488331618 -0.0000000000071827
81.7999999999999972 0.5000262621004896 0.2419714613959439 -0.5122249854070949 -0.5122249854011319 -0.0000000000059630
81.9000000000000057 0.5000259094572428 0.2419805830024162 -0.5122100585154119 -0.5122100585189492 0.0000000000035373
82.0000000000000000 0.5000255615353474 0.2419894971943911 -0.5121951680316024 -0.5121951680216982 -0.0000000000099042
82.1000000000000085 0.5000252182718428 0.2419984584255194 -0.5121803138226232 -0.5121803138181815 -0.0000000000044417
82.2000000000000028 0.5000248796046035 0.2420075967479437 -0.5121654957560802 -0.5121654957444334 -0.0000000000116468
82.2999999999999972 0.5000245454723283 0.2420166582611107 -0.5121507137002217 -0.5121507137142710 0.0000000000140493
82.4000000000000057 0.5000242158145290 0.2420255120807239 -0.5121359675239364 -0.5121359675288685 0.0000000000049321
82.5000000000000000 0.5000238905715197 0.2420344116293662 -0.5121212570967482 -0.5121212570793775 -0.0000000000173707
82.6000000000000085 0.5000235696844069 0.2420434883724925 -0.5121065822888131 -0.5121065822916320 0.0000000000028189
82.7000000000000028 0.5000232530950780 0.2420524894464934 -0.5120919429709150 -0.5120919429701858 -0.0000000000007292
82.7999999999999972 0.5000229407461921 0.2420612825948566 -0.5120773390144622 -0.5120773390145407 0.0000000000000785
82.9000000000000057 0.5000226325811691 0.2420701201506090 -0.5120627702914834 -0.5120627703103906 0.0000000000189072
83.0000000000000000 0.5000223285441801 0.2420791350531935 -0.5120482366746243 -0.5120482366741523 -0.0000000000004720
83.1000000000000085 0.5000220285801369 0.2420880754532052 -0.5120337380371434 -0.5120337380380660 0.0000000000009226
83.2000000000000028 0.5000217326346831 0.2420968077007239 -0.5120192742529084 -0.5120192742364634 -0.0000000000164450
83.2999999999999972 0.5000214406541836 0.2421055830782394 -0.5120048451963934 -0.5120048451868058 -0.0000000000095877
83.4000000000000057 0.5000211525857161 0.2421145359189516 -0.5119904507426738 -0.5119904507581965 0.0000000000155227
83.5000000000000000 0.5000208683770603 0.2421234154718694 -0.5119760907674240 -0.5119760907806815 0.0000000000132575
83.6000000000000085 0.5000205879766900 0.2421320866505650 -0.5119617651469128 -0.5119617651131361 -0.0000000000337768
83.7000000000000028 0.5000203113337635 0.2421407996527253 -0.5119474737580009 -0.5119474737798970 0.0000000000218962
83.7999999999999972 0.5000200383981136 0.2421496902919457 -0.5119332164781363 -0.5119332164864829 0.0000000000083467
83.9000000000000057 0.5000197691202406 0.2421585088088538 -0.5119189931853516 -0.5119189931882404 0.0000000000028888
84.0000000000000000 0.5000195034513019 0.2421671187920448 -0.5119048037582603 -0.5119048037606120 0.0000000000023517
84.1000000000000085 0.5000192413431038 0.2421757693679199 -0.5118906480760532 -0.5118906480787755 0.0000000000027223
84.2000000000000028 0.5000189827480933 0.2421845976709432 -0.5118765260184950 -0.5118765260169146 -0.0000000000015804
84.2999999999999972 0.5000187276193493 0.2421933550746663 -0.5118624374659203 -0.5118624374756996 0.0000000000097793
84.4000000000000057 0.5000184759105741 0.2422019037886515 -0.5118483822992322 -0.5118483823095866 0.0000000000103544
84.5000000000000000 0.5000182275760857 0.2422104918319407 -0.5118343603998966 -0.5118343603871254 -0.0000000000127712
84.6000000000000085 0.5000179825708092 0.2422192577413796 -0.5118203716499403 -0.5118203716626898 0.0000000000127495
84.7000000000000028 0.5000177408502688 0.2422279540118527 -0.5118064159319470 -0.5118064159366343 0.0000000000046874
84.7999999999999972 0.5000175023705803 0.2422364414119191 -0.5117924931290544 -0.5117924931224419 -0.0000000000066125
84.9000000000000057 0.5000172670884429 0.2422449668998650 -0.5117786031249506 -0.5117786031189933 -0.0000000000059573
85.0000000000000000 0.5000170349611316 0.2422536704031144 -0.5117647458038719 -0.5117647458127977 0.0000000000089259
85.1000000000000085 0.5000168059464896 0.2422623055218755 -0.5117509210505976 -0.5117509210551958 0.0000000000045982
85.2000000000000028 0.5000165800029207 0.2422707316361412 -0.5117371287504487 -0.5117371287339780 -0.0000000000164707
85.2999999999999972 0.5000163570893823 0.2422791945823606 -0.5117233687892839 -0.5117233687972216 0.0000000000079377
85.4000000000000057 0.5000161371653773 0.2422878357448081 -0.5117096410534964 -0.5117096410494113 -0.0000000000040851
85.5000000000000000 0.5000159201909478 0.2422964096977597 -0.5116959454300108 -0.5116959454302957 0.0000000000002849
85.6000000000000085 0.5000157061266672 0.2423047745704459 -0.5116822818062807 -0.5116822817915684 -0.0000000000147123
85.7000000000000028 0.5000154949336338 0.2423131750501398 -0.5116686500702842 -0.5116686500822558 0.0000000000119716
85.7999999999999972 0.5000152865734634 0.2423217538678654 -0.5116550501105223 -0.5116550501120117 0.0000000000014895
85.9000000000000057 0.5000150810082826 0.2423302667696010 -0.5116414818160149 -0.5116414818144653 -0.0000000000015495
86.0000000000000000 0.5000148782007220 0.2423385704612053 -0.5116279450762984 -0.5116279451018835 0.0000000000255851
86.1000000000000085 0.5000146781139099 0.2423469085904445 -0.5116144397814222 -0.5116144397800977 -0.0000000000013245
86.2000000000000028 0.5000144807114650 0.2423554251711010 -0.5116009658219459 -0.5116009658240693 0.0000000000021234
86.2999999999999972 0.5000142859574908 0.2423638771191038 -0.5115875230889366 -0.5115875230908371 0.0000000000019005
86.4000000000000057 0.5000140938165683 0.2423721197781005 -0.5115741114739655 -0.5115741114770492 0.0000000000030838
86.5000000000000000 0.5000139042537501 0.2423803956269479 -0.5115607308691053 -0.5115607308516953 -0.0000000000174100
86.6000000000000085 0.5000137172345547 0.2423888501119333 -0.5115473811669273 -0.5115473811772770 0.0000000000103497
86.7000000000000028 0.5000135327249591 0.2423972412597512 -0.5115340622604986 -0.5115340622458850 -0.0000000000146135
86.7999999999999972 0.5000133506913937 0.2424054229862794 -0.5115207740433787 -0.5115207740563603 0.0000000000129816
86.9000000000000057 0.5000131711007362 0.2424136367626422 -0.5115075164096173 -0.5115075164286060 0.0000000000189887
87.0000000000000000 0.5000129939203052 0.2424220293009433 -0.5114942892537513 -0.5114942892565967 0.0000000000028454
87.1000000000000085 0.5000128191178548 0.2424303597556138 -0.5114810924708020 -0.5114810924909043 0.0000000000201024
87.2000000000000028 0.5000126466615686 0.2424384807705180 -0.5114679259562721 -0.5114679259737878 0.0000000000175157
87.2999999999999972 0.5000124765200542 0.2424466326313925 -0.5114547896061432 -0.5114547896352741 0.0000000000291309
87.4000000000000057 0.5000123086623375 0.2424549634385754 -0.5114416833168728 -0.5114416833229021 0.0000000000060293
87.5000000000000000 0.5000121430578569 0.2424632334192902 -0.5114286069853922 -0.5114286069860943 0.0000000000007021
87.6000000000000085 0.5000119796764583 0.2424712939190792 -0.5114155605091028 -0.5114155605158426 0.0000000000067398
87.7000000000000028 0.5000118184883894 0.2424793840706513 -0.5114025437858745 -0.5114025438124170 0.0000000000265425
87.7999999999999972 0.5000116594642945 0.2424876533116350 -0.5113895567140423 -0.5113895567294749 0.0000000000154327
87.9000000000000057 0.5000115025752092 0.2424958630644070 -0.5113765991924036 -0.5113765992024774 0.0000000000100737
88.0000000000000000 0.5000113477925551 0.2425038632725801 -0.5113636711202161 -0.5113636711051848 -0.0000000000150313
88.1000000000000085 0.5000111950881347 0.2425118919603351 -0.5113507723971950 -0.5113507724093757 0.0000000000121807
88.2000000000000028 0.5000110444341268 0.2425200998808720 -0.5113379029235101 -0.5113379029262921 0.0000000000027820
88.2999999999999972 0.5000108958030809 0.2425282496337848 -0.5113250625997836 -0.5113250626104376 0.0000000000106540
88.4000000000000057 0.5000107491679125 0.2425361897953662 -0.5113122513270874 -0.5113122513177446 -0.0000000000093427
88.5000000000000000 0.5000106045018984 0.2425441572923540 -0.5112994690069403 -0.5112994690173404 0.0000000000104000
88.6000000000000085 0.5000104617786717 0.2425523041661126 -0.5112867155413062 -0.5112867155419173 0.0000000000006111
88.7000000000000028 0.5000103209722173 0.2425603941403625 -0.5112739908325906 -0.5112739908333424 0.0000000000007517
88.7999999999999972 0.5000101820568669 0.2425682745305379 -0.5112612947836389 -0.5112612947887034 0.0000000000050645
88.9000000000000057 0.5000100450072946 0.2425761810984274 -0.5112486272977339 -0.5112486273201546 0.0000000000224207
89.0000000000000000 0.5000099097985126 0.2425842672088591 -0.5112359882785926 -0.5112359882806897 0.0000000000020971
89.1000000000000085 0.5000097764058663 0.2425922977015731 -0.5112233776303647 -0.5112233776431250 0.0000000000127602
89.2000000000000028 0.5000096448050300 0.2426001186387625 -0.5112107952576297 -0.5112107952686279 0.0000000000109982
89.2999999999999972 0.5000095149720026 0.2426079645793486 -0.5111982410653938 -0.5111982410619738 -0.0000000000034200
89.4000000000000057 0.5000093868831034 0.2426159902075187 -0.5111857149590892 -0.5111857149481071 -0.0000000000109821
89.5000000000000000 0.5000092605149674 0.2426239615342327 -0.5111732168445704 -0.5111732168748810 0.0000000000303106
89.6000000000000085 0.5000091358445420 0.2426317233152988 -0.5111607466281124 -0.5111607466112316 -0.0000000000168808
89.7000000000000028 0.5000090128490816 0.2426395089435220 -0.5111483042164077 -0.5111483042380675 0.0000000000216598
89.7999999999999972 0.5000088915061447 0.2426474744137675 -0.5111358895165649 -0.5111358895073582 -0.0000000000092066
89.9000000000000057 0.5000087717935889 0.2426553869139327 -0.5111235024361053 -0.5111235024210362 -0.0000000000150691
90.0000000000000000 0.5000086536895680 0.2426630898419741 -0.5111111428829622 -0.5111111428910561 0.0000000000080939
90.1000000000000085 0.5000085371725271 0.2426708154815863 -0.5110988107654771 -0.5110988107687315 0.0000000000032544
90.2000000000000028 0.5000084222211989 0.2426787211068253 -0.5110865059923977 -0.5110865060073718 0.0000000000149741
90.2999999999999972 0.5000083088146005 0.2426865750833689 -0.5110742284728765 -0.5110742284720317 -0.0000000000008449
90.4000000000000057 0.5000081969320287 0.2426942195352921 -0.5110619781164675 -0.5110619781251656 0.0000000000086982
90.5000000000000000 0.5000080865530573 0.2427018855771211 -0.5110497548331252 -0.5110497548225059 -0.0000000000106193
90.6000000000000085 0.5000079776575325 0.2427097317058407 -0.5110375585332005 -0.5110375585333332 0.0000000000001327
90.7000000000000028 0.5000078702255697 0.2427175275299197 -0.5110253891274412 -0.5110253890904708 -0.0000000000369704
90.7999999999999972 0.5000077642375501 0.2427251138265669 -0.5110132465269868 -0.5110132465487588 0.0000000000217720
90.9000000000000057 0.5000076596741170 0.2427327206023775 -0.5110011306433688 -0.5110011306415211 -0.0000000000018477
91.0000000000000000 0.5000075565161718 0.2427405076248921 -0.5109890413885072 -0.5109890413900857 0.0000000000015785
91.1000000000000085 0.5000074547448715 0.2427482455878476 -0.5109769786747089 -0.5109769786933722 0.0000000000186633
91.2000000000000028 0.5000073543416248 0.2427557741692302 -0.5109649424146654 -0.5109649424232610 0.0000000000085956
91.2999999999999972 0.5000072552880885 0.2427633220185972 -0.5109529325214508 -0.5109529325365287 0.0000000000150779
91.4000000000000057 0.5000071575661650 0.2427710503039575 -0.5109409489085192 -0.5109409489121910 0.0000000000036718
91.5000000000000000 0.5000070611579979 0.2427787308466663 -0.5109289914897041 -0.5109289914945870 0.0000000000048830
91.6000000000000085 0.5000069660459699 0.2427862020474516 -0.5109170601792138 -0.5109170601342345 -0.0000000000449792
91.7000000000000028 0.5000068722126991 0.2427936914051468 -0.5109051548916322 -0.5109051548712384 -0.0000000000203938
91.7999999999999972 0.5000067796410358 0.2428013612963436 -0.5108932755419147 -0.5108932755509249 0.0000000000090102
91.9000000000000057 0.5000066883140593 0.2428089848149199 -0.5108814220453869 -0.5108814220625150 0.0000000000171281
92.0000000000000000 0.5000065982150756 0.2428163990087542 -0.5108695943177428 -0.5108695943347074 0.0000000000169645
92.1000000000000085 0.5000065093276135 0.2428238302599206 -0.5108577922750422 -0.5108577922650073 -0.0000000000100350
92.2000000000000028 0.5000064216354220 0.2428314421762717 -0.5108460158337098 -0.5108460158419584 0.0000000000082486
92.2999999999999972 0.5000063351224674 0.2428390090454881 -0.5108342649105316 -0.5108342649148629 0.0000000000043313
92.4000000000000057 0.5000062497729305 0.2428463666685202 -0.5108225394226547 -0.5108225394124853 -0.0000000000101693
92.5000000000000000 0.5000061655712036 0.2428537402063684 -0.5108108392875835 -0.5108108393067784 0.0000000000191949
92.6000000000000085 0.5000060825018875 0.2428612945499802 -0.5107991644231799 -0.5107991644352916 0.0000000000121118
92.7000000000000028 0.5000060005497891 0.2428688051438450 -0.5107875147476592 -0.5107875147566566 0.0000000000089975
92.7999999999999972 0.5000059196999184 0.2428761066113795 -0.5107758901795901 -0.5107758901839086 0.0000000000043184
92.9000000000000057 0.5000058399374859 0.2428834228771541 -0.5107642906378913 -0.5107642906094053 -0.0000000000284860
93.0000000000000000 0.5000057612479001 0.2428909200575282 -0.5107527160418306 -0.5107527160417048 -0.0000000000001258
93.1000000000000085 0.5000056836167643 0.2428983748074875 -0.5107411663110226 -0.5107411663161909 0.0000000000051683
93.2000000000000028 0.5000056070298747 0.2429056205001333 -0.5107296413654270 -0.5107296413529461 -0.0000000000124809
93.2999999999999972 0.5000055314732175 0.2429128799116605 -0.5107181411253461 -0.5107181411276339 0.0000000000022878
93.4000000000000057 0.5000054569329658 0.2429203203419214 -0.5107066655114245 -0.5107066655255869 0.0000000000141623
93.5000000000000000 0.5000053833954787 0.2429277196822897 -0.5106952144446455 -0.5106952144434701 -0.0000000000011754
93.6000000000000085 0.5000053108472969 0.2429349100749381 -0.5106837878463304 -0.5106837878524627 0.0000000000061323
93.7000000000000028 0.5000052392751417 0.2429421130269017 -0.5106723856381364 -0.5106723856514389 0.0000000000133025
93.7999999999999972 0.5000051686659119 0.2429494971399756 -0.5106610077420548 -0.5106610077481977 0.0000000000061429
93.9000000000000057 0.5000050990066818 0.2429568414832975 -0.5106496540804091 -0.5106496541051920 0.0000000000247830
94.0000000000000000 0.5000050302846981 0.2429639769846128 -0.5106383245758533 -0.5106383245593740 -0.0000000000164794
94.1000000000000085 0.5000049624873791 0.2429711239579899 -0.5106270191513708 -0.5106270191569224 0.0000000000055517
94.2000000000000028 0.5000048956023108 0.2429784521642815 -0.5106157377302710 -0.5106157377329115 0.0000000000026404
94.2999999999999972 0.5000048296172456 0.2429857419604724 -0.5106044802361897 -0.5106044802064286 -0.0000000000297611
94.4000000000000057 0.5000047645200997 0.2429928229913820 -0.5105932465930852 -0.5105932465963480 0.0000000000032627
94.5000000000000000 0.5000047002989513 0.2429999143993317 -0.5105820367252388 -0.5105820367225885 -0.0000000000026503
94.6000000000000085 0.5000046369420380 0.2430071871521249 -0.5105708505572510 -0.5105708505671318 0.0000000000098808
94.7000000000000028 0.5000045744377551 0.2430144227989090 -0.5105596880140416 -0.5105596880252948 0.0000000000112532
94.7999999999999972 0.5000045127746530 0.2430214498356184 -0.5105485490208466 -0.5105485490197212 -0.0000000000011253
94.9000000000000057 0.5000044519414354 0.2430284861345461 -0.5105374335032173 -0.5105374335046236 0.0000000000014062
95.0000000000000000 0.5000043919269574 0.2430357038573500 -0.5105263413870189 -0.5105263413958193 0.0000000000088004
95.1000000000000085 0.5000043327202236 0.2430428858347071 -0.5105152725984275 -0.5105152725907461 -0.0000000000076814
95.2000000000000028 0.5000042743103853 0.2430498592965961 -0.5105042270639304 -0.5105042270707884 0.0000000000068580
95.2999999999999972 0.5000042166867393 0.2430568409358496 -0.5104932047103230 -0.5104932047270655 0.0000000000167425
95.4000000000000057 0.5000041598387258 0.2430640041077952 -0.5104822054647075 -0.5104822054544079 -0.0000000000102995
95.5000000000000000 0.5000041037559266 0.2430711328201709 -0.5104712292544916 -0.5104712292461517 -0.0000000000083399
95.6000000000000085 0.5000040484280627 0.2430780531376049 -0.5104602760073872 -0.5104602760257798 0.0000000000183926
95.7000000000000028 0.5000039938449931 0.2430849805900763 -0.5104493456514074 -0.5104493456449338 -0.0000000000064736
95.7999999999999972 0.5000039399967122 0.2430920896363856 -0.5104384381148667 -0.5104384381388792 0.0000000000240126
95.9000000000000057 0.5000038868733490 0.2430991655628663 -0.5104275533263780 -0.5104275533168421 -0.0000000000095359
96.0000000000000000 0.5000038344651644 0.2431060332515104 -0.5104166912148523 -0.5104166912177105 0.0000000000028582
96.1000000000000085 0.5000037827625498 0.2431129069222189 -0.5104058517094964 -0.5104058517115062 0.0000000000020098
96.2000000000000028 0.5000037317560254 0.2431199622908574 -0.5103950347398105 -0.5103950347264393 -0.0000000000133712
96.2999999999999972 0.5000036814362385 0.2431269858421507 -0.5103842402355891 -0.5103842402339309 -0.0000000000016582
96.4000000000000057 0.5000036317939616 0.2431338013412179 -0.5103734681269168 -0.5103734681396578 0.0000000000127410
96.5000000000000000 0.5000035828200908 0.2431406217272717 -0.5103627183441689 -0.5103627183488771 0.0000000000047082
96.6000000000000085 0.5000035345056445 0.2431476238683443 -0.5103519908180085 -0.5103519908278847 0.0000000000098762
96.7000000000000028 0.5000034868417610 0.2431545955167820 -0.5103412854793856 -0.5103412854904867 0.0000000000111011
96.7999999999999972 0.5000034398196977 0.2431613592841212 -0.5103306022595355 -0.5103306022671025 0.0000000000075669
96.9000000000000057 0.5000033934308292 0.2431681268226320 -0.5103199410899778 -0.5103199410748518 -0.0000000000151260
97.0000000000000000 0.5000033476666457 0.2431750762004898 -0.5103093019025139 -0.5103093019041099 0.0000000000015961
97.1000000000000085 0.5000033025187510 0.2431819964039113 -0.5102986846292263 -0.5102986846358554 0.0000000000066290
97.2000000000000028 0.5000032579788622 0.2431887088657363 -0.5102880892024777 -0.5102880892106910 0.0000000000082133
97.2999999999999972 0.5000032140388070 0.2431954240311274 -0.5102775155549076 -0.5102775155522538 -0.0000000000026539
97.4000000000000057 0.5000031706905226 0.2432023210725815 -0.5102669636194332 -0.5102669636390776 0.0000000000196444
97.5000000000000000 0.5000031279260545 0.2432091903067244 -0.5102564333292465 -0.5102564333120669 -0.0000000000171796
97.6000000000000085 0.5000030857375548 0.2432158519689093 -0.5102459246178137 -0.5102459246149031 -0.0000000000029106
97.7000000000000028 0.5000030441172807 0.2432225152033992 -0.5102354374188725 -0.5102354374216940 0.0000000000028215
97.7999999999999972 0.5000030030575935 0.2432293603795996 -0.5102249716664323 -0.5102249716820556 0.0000000000156233
97.9000000000000057 0.5000029625509566 0.2432361790901143 -0.5102145272947723 -0.5102145272869292 -0.0000000000078432
98.0000000000000000 0.5000029225899346 0.2432427903596215 -0.5102041042384395 -0.5102041042537737 0.0000000000153342
98.1000000000000085 0.5000028831671921 0.2432494021613645 -0.5101937024322482 -0.5101937024142589 -0.0000000000179893
98.2000000000000028 0.5000028442754915 0.2432561959600922 -0.5101833218112780 -0.5101833218020586 -0.0000000000092194
98.2999999999999972 0.5000028059076926 0.2432629645587219 -0.5101729623108722 -0.5101729623083350 -0.0000000000025372
98.4000000000000057 0.5000027680567513 0.2432695259312631 -0.5101626238666379 -0.5101626238672841 0.0000000000006461
